project,id,branch,line,num_of_commits,first_commit_timestamp,sloc,num_of_tests,stars,test_time
agarciadom-xeger,agarciadom-xeger,0.5,0.740740741,41,1359400396,204,4,89,2.068
albfernandez-javadbf,albfernandez-javadbf,0.739076155,0.807496823,495,1054719153,7286,154,215,4.518
alibaba-QLExpress,alibaba-QLExpress,-1,-1,329,1489567194,14289,180,4825,5.218
almondtools-stringsearchalgorithms,almondtools-stringsearchalgorithms,0.921875,0.947202522,250,1447359729,10355,223,42,4.465
almson-almson-refcount,almson-almson-refcount,0.270072993,0.523219814,19,1540048789,677,5,17,21.883
Antibrumm-jackson-antpathfilter,Antibrumm-jackson-antpathfilter,0.310457516,0.451530612,46,1422649385,1067,11,64,1.505
asterisk-java-asterisk-java,asterisk-java-asterisk-java,0.231200898,0.170680926,2234,1137936695,50804,358,400,26.6
attoparser-attoparser,attoparser-attoparser,0.646462019,0.698415141,330,1347734858,17205,16,47,36.874
awslabs-route53-infima,awslabs-route53-infima,-1,-1,9,1383857515,1160,20,337,1.302
brettwooldridge-SparseBitSet,brettwooldridge-SparseBitSet,0.44017094,0.510174419,39,1362358222,1706,49,248,4.232
chocoteam-choco-graph,chocoteam-choco-graph,0.295439524,0.324946778,147,1409676427,11874,70,12,5.17
cocolian-cocolian-nlp,cocolian-cocolian-nlp,0.558546433,0.644902635,9,1519432760,3550,22,23,6.769
codelion-gramtest,codelion-gramtest,0.452914798,0.489683631,114,1429509577,491,8,84,1.23
conveyal-osm-lib,conveyal-osm-lib,0.441979522,0.510180337,162,1425496482,2999,10,35,8.353
cowtowncoder-java-uuid-generator,cowtowncoder-java-uuid-generator,0.428246014,0.503882657,236,1268879729,4862,66,631,6.697
dakusui-jcunit,dakusui-jcunit,0.817741935,0.908531223,212,1488906321,10071,254,76,5.717
danieldk-dictomaton,danieldk-dictomaton,0.564971751,0.556900726,142,1360489497,4184,221,130,3.99
davidmoten-bplustree,davidmoten-bplustree,0.827102804,0.932984293,374,1568974115,3279,93,40,9.294
davidmoten-rtree,davidmoten-rtree,0.796778191,0.836321839,1241,1409056531,8390,311,1060,6.504
davidmoten-rtree-multi,davidmoten-rtree-multi,0.90960452,0.953362256,159,1564464224,4067,174,48,5.337
davidmoten-rtree2,davidmoten-rtree2,0.801680672,0.89298893,1283,1409056531,5532,249,80,5.135
dperezcabrera-jpoker,dperezcabrera-jpoker,0.15720524,0.101273885,59,1421059909,3743,318,35,3.309
eightbitjim-cassette-nibbler,eightbitjim-cassette-nibbler,0.163703704,0.184831293,26,1491763562,18055,28,10,1.697
ElectronicChartCentre-java-vector-tile,ElectronicChartCentre-java-vector-tile,0.408525755,0.471465077,146,1400701746,5501,41,172,3.217
f4b6a3-uuid-creator,f4b6a3-uuid-creator,0.68984701,0.883071553,840,1524490819,16945,496,316,17.233
FasterXML-jackson-core,FasterXML-jackson-core,0.747012936,0.806612671,2814,1324605985,78608,1395,2210,26.863
finmath-finmath-lib,finmath-finmath-lib,-1,-1,4643,1363514147,99521,656,463,1519.401
flipkart-incubator-databuilderframework,flipkart-incubator-databuilderframework,0.524096386,0.746188341,151,1404194424,6999,83,21,66.105
fraunhoferfokus-Fuzzino,fraunhoferfokus-Fuzzino,0.561040694,0.78814568,81,1367929617,19857,170,60,7.331
fusion-jena-JaroWinklerSimilarity,fusion-jena-JaroWinklerSimilarity,0.738636364,0.853658537,47,1533024163,1899,34,14,8.044
ghaffarian-progex,ghaffarian-progex,0.496346098,0.629435084,160,1506690553,18736,11,76,2.283
Grundlefleck-ASM-NonClassloadingExtensions,Grundlefleck-ASM-NonClassloadingExtensions,0.781818182,0.745614035,88,1344348454,1571,110,10,23.273
hlavki-jlemmagen,hlavki-jlemmagen,0.636904762,0.723098996,26,1382347149,1248,1,10,1.994
houbb-sensitive-word,houbb-sensitive-word,0.588495575,0.766203704,116,1578366665,3575,57,1854,3.584
huaban-jieba-analysis,huaban-jieba-analysis,0.736526946,0.735166425,111,1375697164,1265,5,2448,3.04
indeedeng-vowpal-wabbit-java,indeedeng-vowpal-wabbit-java,0.488479263,0.490514905,161,1422308687,2198,16,50,44.88
jahlborn-jackcess,jahlborn-jackcess,0.775881684,0.873945905,1229,1112884339,44785,194,112,24.723
kapoorlabs-kiara,kapoorlabs-kiara,0.605295567,0.812030075,98,1584377167,10395,439,13,5.87
lexburner-consistent-hash-algorithm,lexburner-consistent-hash-algorithm,0.533333333,0.372413793,3,1550219830,463,2,45,3.152
LiveRamp-HyperMinHash-java,LiveRamp-HyperMinHash-java,0.576923077,0.5696767,48,1525412928,2961,22,51,53.21
lukfor-pgs-calc,lukfor-pgs-calc,0.504125413,0.577555817,348,1584098088,7454,69,20,89.137
MezereonXP-AnomalyDetectTool,MezereonXP-AnomalyDetectTool,0.81092437,0.671787709,118,1524832077,1713,31,86,7.261
mimno-Mallet,mimno-Mallet,0.154080334,0.215309752,759,1199989989,77199,182,988,14.846
mocnik-science-geogrid,mocnik-science-geogrid,0.490084986,0.623318386,161,1500231756,1208,8,46,12.729
myui-btree4j,myui-btree4j,0.238020833,0.372044018,49,1513071024,7684,7,201,27.631
ngallagher-simplexml,ngallagher-simplexml,-1,-1,1726,1169290713,46766,737,95,8.411
octavian-h-time-series-math,octavian-h-time-series-math,0.855128205,0.957671958,229,1436859348,4836,160,14,8.524
orientechnologies-orientdb-etl,orientechnologies-orientdb-etl,0.477124183,0.544250132,289,1403704136,4191,55,34,15.055
orientechnologies-orientdb-jdbc,orientechnologies-orientdb-jdbc,0.361842105,0.285498489,123,1312925367,3638,41,18,19.958
renfei-ik-analyzer,renfei-ik-analyzer,0.298124383,0.386007238,11,1651755720,3400,5,15,7.254
romix-java-concurrent-hash-trie-map,romix-java-concurrent-hash-trie-map,0.677884615,0.776,67,1347370998,2386,21,150,3.681
santanusinha-json-rules,santanusinha-json-rules,0.287671233,0.844680851,129,1473887516,6817,127,23,2.505
sbesada-java.math.expression.parser,sbesada-java.math.expression.parser,0.601694915,0.677002584,64,1430414092,1850,10,35,6.947
solita-functional-utils,solita-functional-utils,0.269201521,0.124627862,308,1356097127,28262,48,22,2.208
spullara-java-future-jdk8,spullara-java-future-jdk8,0.216216216,0.52247191,82,1331269815,1249,23,19,45.727
stanfordnlp-CoreNLP,stanfordnlp-CoreNLP,0.153675644,0.183523989,17223,1372369448,619503,1458,9359,18.749
StarlangSoftware-TurkishDeasciifier,StarlangSoftware-TurkishDeasciifier,0.853658537,0.885542169,92,1527792654,417,5,7,2.174
StarlangSoftware-TurkishMorphologicalDisambiguation,StarlangSoftware-TurkishMorphologicalDisambiguation,0.489383215,0.388655462,147,1527930217,2786,4,8,22.046
StarlangSoftware-TurkishPropBank,StarlangSoftware-TurkishPropBank,0.235849057,0.448717949,74,1527829703,600,10,6,1.31
StarlangSoftware-TurkishSentiNet,StarlangSoftware-TurkishSentiNet,0.842105263,0.788321168,58,1566712250,312,7,11,1.717
StarlangSoftware-TurkishSpellChecker,StarlangSoftware-TurkishSpellChecker,0.866983373,0.925986842,172,1527793479,1381,9,10,14.718
StarlangSoftware-TurkishWordNet,StarlangSoftware-TurkishWordNet,0.144843569,0.140795382,406,1527931872,6932,29,50,100.635
Sweetiee-yi-Jaba,Sweetiee-yi-Jaba,0.774647887,0.864795918,6,1544367302,808,6,97,3.791
wiqer-ef-redis,wiqer-ef-redis,0.047747748,0.046481178,36,1633577656,6762,7,102,9.466
zhoujianling-PointCloudUtilities,zhoujianling-PointCloudUtilities,0.721082855,0.792164179,206,1536660032,6587,70,34,3.113